时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:43:14:848	WT901BLE67(D1376ACA69A3)	0.991	0.164	-0.116	-4.761	0.366	-2.869	116.80	-76.61	107.30	-16.308	-8.158	5.492	-0.19156	0.65604	0.34955	0.64081	26.9	10080.1.7	75
2024-1-2 14:43:14:918	WT901BLE67(D1376ACA69A3)	0.487	0.164	-0.116	-4.761	0.366	-2.869	116.80	-76.61	107.30	-16.117	-8.492	5.617	-0.19156	0.65604	0.34955	0.64081	26.9	10080.1.7	75
2024-1-2 14:43:14:918	WT901BLE67(D1376ACA69A3)	0.487	0.095	-0.069	-15.991	-1.587	-1.587	114.60	-76.46	108.40	-16.117	-8.492	5.617	-0.19156	0.65604	0.34955	0.64081	26.9	10080.1.7	75
2024-1-2 14:43:15:58	WT901BLE67(D1376ACA69A3)	0.956	0.095	-0.069	-15.991	-1.587	-1.587	114.60	-76.46	108.40	-16.117	-8.492	5.617	-0.19156	0.65604	0.34955	0.64081	26.9	10080.1.7	75
2024-1-2 14:43:15:58	WT901BLE67(D1376ACA69A3)	0.956	0.185	-0.144	-7.690	-5.493	-3.540	115.70	-76.01	106.07	-16.117	-8.492	5.617	-0.19156	0.65604	0.34955	0.64081	26.9	10080.1.7	75
2024-1-2 14:43:15:116	WT901BLE67(D1376ACA69A3)	0.966	0.185	-0.144	-7.690	-5.493	-3.540	115.70	-76.01	106.07	-16.117	-8.492	5.617	-0.17249	0.65860	0.33957	0.64890	26.9	10080.1.7	75
2024-1-2 14:43:15:116	WT901BLE67(D1376ACA69A3)	0.966	0.210	-0.149	-2.319	-24.414	-8.179	120.04	-74.79	101.29	-16.117	-8.492	5.617	-0.17249	0.65860	0.33957	0.64890	26.9	10080.1.7	75
2024-1-2 14:43:15:236	WT901BLE67(D1376ACA69A3)	0.942	0.210	-0.149	-2.319	-24.414	-8.179	120.04	-74.79	101.29	-16.117	-8.492	5.617	-0.17249	0.65860	0.33957	0.64890	26.9	10080.1.7	75
2024-1-2 14:43:15:236	WT901BLE67(D1376ACA69A3)	0.942	0.215	-0.208	-6.348	-35.339	-10.376	127.07	-72.22	93.37	-16.117	-8.492	5.617	-0.17249	0.65860	0.33957	0.64890	26.9	10080.1.7	75
2024-1-2 14:43:15:332	WT901BLE67(D1376ACA69A3)	0.938	0.215	-0.208	-6.348	-35.339	-10.376	127.07	-72.22	93.37	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:333	WT901BLE67(D1376ACA69A3)	0.938	0.264	-0.257	-8.362	-25.635	-8.301	132.05	-69.37	87.37	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:445	WT901BLE67(D1376ACA69A3)	0.917	0.264	-0.257	-8.362	-25.635	-8.301	132.05	-69.37	87.37	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:445	WT901BLE67(D1376ACA69A3)	0.917	0.308	-0.261	-29.663	-11.658	-0.916	132.68	-67.85	84.69	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:519	WT901BLE67(D1376ACA69A3)	0.889	0.308	-0.261	-29.663	-11.658	-0.916	132.68	-67.85	84.69	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:519	WT901BLE67(D1376ACA69A3)	0.889	0.309	-0.324	-36.926	-20.142	1.587	132.15	-66.79	81.40	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:624	WT901BLE67(D1376ACA69A3)	0.918	0.309	-0.324	-36.926	-20.142	1.587	132.15	-66.79	81.40	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:624	WT901BLE67(D1376ACA69A3)	0.918	0.348	-0.292	-38.513	-17.212	0.122	131.82	-65.54	77.56	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:718	WT901BLE67(D1376ACA69A3)	0.862	0.348	-0.292	-38.513	-17.212	0.122	131.82	-65.54	77.56	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:718	WT901BLE67(D1376ACA69A3)	0.862	0.370	-0.308	-41.992	-15.686	2.686	130.24	-64.62	74.98	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:833	WT901BLE67(D1376ACA69A3)	0.910	0.370	-0.308	-41.992	-15.686	2.686	130.24	-64.62	74.98	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:833	WT901BLE67(D1376ACA69A3)	0.910	0.297	-0.331	-37.476	-12.512	1.587	129.27	-63.80	71.72	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:924	WT901BLE67(D1376ACA69A3)	0.904	0.297	-0.331	-37.476	-12.512	1.587	129.27	-63.80	71.72	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:15:924	WT901BLE67(D1376ACA69A3)	0.904	0.342	-0.307	-20.935	-12.268	-0.732	128.20	-63.22	69.46	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:43	WT901BLE67(D1376ACA69A3)	0.893	0.342	-0.307	-20.935	-12.268	-0.732	128.20	-63.22	69.46	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:43	WT901BLE67(D1376ACA69A3)	0.893	0.354	-0.296	-9.277	-2.563	-2.136	127.60	-62.74	68.53	-16.117	-8.492	5.617	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:115	WT901BLE67(D1376ACA69A3)	0.871	0.354	-0.296	-9.277	-2.563	-2.136	127.60	-62.74	68.53	-8.025	-23.367	9.117	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:116	WT901BLE67(D1376ACA69A3)	0.871	0.383	-0.300	-4.456	-1.099	-2.136	126.67	-62.58	68.51	-8.025	-23.367	9.117	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:256	WT901BLE67(D1376ACA69A3)	0.871	0.383	-0.300	-4.456	-1.099	-2.136	126.67	-62.58	68.51	-8.025	-23.367	9.117	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:256	WT901BLE67(D1376ACA69A3)	0.871	0.341	-0.282	9.766	3.479	-4.578	126.40	-62.38	69.10	-8.025	-23.367	9.117	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:316	WT901BLE67(D1376ACA69A3)	0.895	0.341	-0.282	9.766	3.479	-4.578	126.40	-62.38	69.10	-7.292	-24.850	7.350	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:316	WT901BLE67(D1376ACA69A3)	0.895	0.350	-0.263	15.503	5.615	-4.578	126.64	-62.26	70.46	-7.292	-24.850	7.350	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:434	WT901BLE67(D1376ACA69A3)	0.874	0.350	-0.263	15.503	5.615	-4.578	126.64	-62.26	70.46	-7.292	-24.850	7.350	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:434	WT901BLE67(D1376ACA69A3)	0.874	0.366	-0.324	19.104	7.263	-5.676	127.02	-62.23	72.18	-7.292	-24.850	7.350	-0.15134	0.67444	0.34125	0.63693	26.9	10080.1.7	75
2024-1-2 14:43:16:530	WT901BLE67(D1376ACA69A3)	0.862	0.366	-0.324	19.104	7.263	-5.676	127.02	-62.23	72.18	-7.292	-24.850	7.350	0.04593	0.75815	0.25333	0.59900	26.9	10080.1.7	75
2024-1-2 14:43:16:530	WT901BLE67(D1376ACA69A3)	0.862	0.384	-0.342	23.315	7.385	-5.371	127.39	-62.20	74.09	-7.292	-24.850	7.350	0.04593	0.75815	0.25333	0.59900	26.9	10080.1.7	75
2024-1-2 14:43:16:643	WT901BLE67(D1376ACA69A3)	0.864	0.384	-0.342	23.315	7.385	-5.371	127.39	-62.20	74.09	-7.292	-24.850	7.350	0.04593	0.75815	0.25333	0.59900	26.9	10080.1.7	75
2024-1-2 14:43:16:643	WT901BLE67(D1376ACA69A3)	0.864	0.416	-0.318	30.334	7.629	-6.470	128.40	-62.15	76.10	-7.292	-24.850	7.350	0.04593	0.75815	0.25333	0.59900	26.9	10080.1.7	75
2024-1-2 14:43:16:735	WT901BLE67(D1376ACA69A3)	0.875	0.416	-0.318	30.334	7.629	-6.470	128.40	-62.15	76.10	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:16:735	WT901BLE67(D1376ACA69A3)	0.875	0.413	-0.302	27.466	9.766	-2.747	129.22	-62.34	78.34	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:16:855	WT901BLE67(D1376ACA69A3)	0.882	0.413	-0.302	27.466	9.766	-2.747	129.22	-62.34	78.34	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:16:855	WT901BLE67(D1376ACA69A3)	0.882	0.393	-0.314	22.217	8.301	0.061	129.99	-62.76	80.15	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:16:917	WT901BLE67(D1376ACA69A3)	0.867	0.393	-0.314	22.217	8.301	0.061	129.99	-62.76	80.15	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:16:917	WT901BLE67(D1376ACA69A3)	0.867	0.354	-0.327	21.301	9.155	3.357	130.77	-63.48	81.58	-7.292	-24.850	7.350	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:36	WT901BLE67(D1376ACA69A3)	0.857	0.354	-0.327	21.301	9.155	3.357	130.77	-63.48	81.58	-8.142	-20.475	11.500	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:36	WT901BLE67(D1376ACA69A3)	0.857	0.372	-0.292	17.700	5.249	7.385	132.48	-64.17	82.08	-8.142	-20.475	11.500	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:126	WT901BLE67(D1376ACA69A3)	0.881	0.372	-0.292	17.700	5.249	7.385	132.48	-64.17	82.08	-8.142	-20.475	11.500	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:126	WT901BLE67(D1376ACA69A3)	0.881	0.307	-0.268	11.902	5.981	7.935	134.51	-64.78	81.36	-8.142	-20.475	11.500	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:246	WT901BLE67(D1376ACA69A3)	0.883	0.307	-0.268	11.902	5.981	7.935	134.51	-64.78	81.36	-9.067	-17.808	12.392	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:247	WT901BLE67(D1376ACA69A3)	0.883	0.279	-0.353	-2.075	-2.258	11.047	136.10	-65.87	79.81	-9.067	-17.808	12.392	0.01501	0.74799	0.28937	0.59705	26.9	10080.1.7	75
2024-1-2 14:43:17:336	WT901BLE67(D1376ACA69A3)	0.953	0.279	-0.353	-2.075	-2.258	11.047	136.10	-65.87	79.81	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:336	WT901BLE67(D1376ACA69A3)	0.953	0.219	-0.272	-1.953	3.967	11.780	138.25	-66.59	77.66	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:458	WT901BLE67(D1376ACA69A3)	0.915	0.219	-0.272	-1.953	3.967	11.780	138.25	-66.59	77.66	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:458	WT901BLE67(D1376ACA69A3)	0.915	0.232	-0.322	-21.667	-1.099	13.672	139.00	-67.65	75.39	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:517	WT901BLE67(D1376ACA69A3)	0.936	0.232	-0.322	-21.667	-1.099	13.672	139.00	-67.65	75.39	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:517	WT901BLE67(D1376ACA69A3)	0.936	0.195	-0.307	-13.428	-1.038	10.010	140.08	-68.13	72.36	-9.067	-17.808	12.392	-0.08069	0.72549	0.34784	0.58826	26.9	10080.1.7	75
2024-1-2 14:43:17:667	WT901BLE67(D1376ACA69A3)	0.935	0.195	-0.307	-13.428	-1.038	10.010	140.08	-68.13	72.36	-9.067	-17.808	12.392	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:667	WT901BLE67(D1376ACA69A3)	0.935	0.214	-0.302	-27.222	-1.099	8.972	140.35	-68.49	69.92	-9.067	-17.808	12.392	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:726	WT901BLE67(D1376ACA69A3)	0.944	0.214	-0.302	-27.222	-1.099	8.972	140.35	-68.49	69.92	-9.067	-17.808	12.392	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:726	WT901BLE67(D1376ACA69A3)	0.944	0.227	-0.281	-32.104	-2.502	6.714	139.32	-68.88	67.99	-9.067	-17.808	12.392	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:847	WT901BLE67(D1376ACA69A3)	0.930	0.227	-0.281	-32.104	-2.502	6.714	139.32	-68.88	67.99	-10.917	-13.900	10.550	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:847	WT901BLE67(D1376ACA69A3)	0.930	0.213	-0.304	-32.166	-6.226	6.287	138.12	-69.06	65.76	-10.917	-13.900	10.550	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:936	WT901BLE67(D1376ACA69A3)	0.933	0.213	-0.304	-32.166	-6.226	6.287	138.12	-69.06	65.76	-10.917	-13.900	10.550	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:17:936	WT901BLE67(D1376ACA69A3)	0.933	0.226	-0.292	-26.001	-7.629	4.700	137.36	-68.97	63.47	-10.917	-13.900	10.550	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:18:56	WT901BLE67(D1376ACA69A3)	0.937	0.226	-0.292	-26.001	-7.629	4.700	137.36	-68.97	63.47	-11.308	-15.983	8.858	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:18:56	WT901BLE67(D1376ACA69A3)	0.937	0.224	-0.302	-27.771	-9.155	5.920	137.31	-68.61	60.46	-11.308	-15.983	8.858	-0.09079	0.73264	0.32913	0.58871	26.9	10080.1.7	75
2024-1-2 14:43:18:147	WT901BLE67(D1376ACA69A3)	0.920	0.224	-0.302	-27.771	-9.155	5.920	137.31	-68.61	60.46	-11.308	-15.983	8.858	-0.01288	0.76492	0.21893	0.60553	26.9	10080.1.7	75
2024-1-2 14:43:18:147	WT901BLE67(D1376ACA69A3)	0.920	0.234	-0.333	-30.273	-9.033	5.859	137.22	-68.43	57.71	-11.308	-15.983	8.858	-0.01288	0.76492	0.21893	0.60553	26.9	10080.1.7	75
2024-1-2 14:43:18:267	WT901BLE67(D1376ACA69A3)	0.937	0.234	-0.333	-30.273	-9.033	5.859	137.22	-68.43	57.71	-11.308	-15.983	8.858	-0.01288	0.76492	0.21893	0.60553	26.9	10080.1.7	75
2024-1-2 14:43:18:268	WT901BLE67(D1376ACA69A3)	0.937	0.213	-0.303	-20.813	-4.761	7.324	137.31	-68.46	54.89	-11.308	-15.983	8.858	-0.01288	0.76492	0.21893	0.60553	26.9	10080.1.7	75
2024-1-2 14:43:18:347	WT901BLE67(D1376ACA69A3)	0.914	0.213	-0.303	-20.813	-4.761	7.324	137.31	-68.46	54.89	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:347	WT901BLE67(D1376ACA69A3)	0.914	0.238	-0.321	-30.212	-13.550	3.052	137.42	-68.10	52.26	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:445	WT901BLE67(D1376ACA69A3)	0.932	0.238	-0.321	-30.212	-13.550	3.052	137.42	-68.10	52.26	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:445	WT901BLE67(D1376ACA69A3)	0.932	0.266	-0.297	-21.301	-10.925	-0.488	137.25	-67.19	49.55	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:534	WT901BLE67(D1376ACA69A3)	0.923	0.266	-0.297	-21.301	-10.925	-0.488	137.25	-67.19	49.55	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:534	WT901BLE67(D1376ACA69A3)	0.923	0.265	-0.299	-23.376	-9.338	2.014	136.59	-66.65	47.79	-11.308	-15.983	8.858	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:656	WT901BLE67(D1376ACA69A3)	0.921	0.265	-0.299	-23.376	-9.338	2.014	136.59	-66.65	47.79	-9.850	-23.417	4.033	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:656	WT901BLE67(D1376ACA69A3)	0.921	0.283	-0.289	-21.362	-8.728	1.587	136.02	-66.12	45.81	-9.850	-23.417	4.033	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:867	WT901BLE67(D1376ACA69A3)	0.906	0.283	-0.289	-21.362	-8.728	1.587	136.02	-66.12	45.81	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:868	WT901BLE67(D1376ACA69A3)	0.906	0.284	-0.311	-13.733	-6.958	1.465	135.76	-65.73	44.20	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:868	WT901BLE67(D1376ACA69A3)	0.906	0.284	-0.311	-13.733	-6.958	1.465	135.76	-65.73	44.20	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:43:18:868	WT901BLE67(D1376ACA69A3)	0.906	0.289	-0.311	-4.395	-2.075	0.061	135.66	-65.51	43.48	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:15	WT901BLE67(D1376ACA69A3)	0.065	0.289	-0.311	-4.395	-2.075	0.061	135.66	-65.51	43.48	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:15	WT901BLE67(D1376ACA69A3)	0.065	-0.517	0.850	-1.282	-0.061	-0.183	-34.64	-3.30	133.56	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:135	WT901BLE67(D1376ACA69A3)	0.064	-0.517	0.850	-1.282	-0.061	-0.183	-34.64	-3.30	133.56	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:135	WT901BLE67(D1376ACA69A3)	0.064	-0.520	0.852	1.587	0.061	0.244	-34.65	-3.29	133.54	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:204	WT901BLE67(D1376ACA69A3)	0.063	-0.520	0.852	1.587	0.061	0.244	-34.65	-3.29	133.54	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:204	WT901BLE67(D1376ACA69A3)	0.063	-0.514	0.847	-0.061	-0.122	0.000	-34.58	-3.28	133.51	-8.792	-25.375	3.125	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:313	WT901BLE67(D1376ACA69A3)	0.063	-0.514	0.847	-0.061	-0.122	0.000	-34.58	-3.28	133.51	13.267	50.233	-50.508	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:313	WT901BLE67(D1376ACA69A3)	0.063	-0.515	0.850	-0.427	0.061	0.000	-34.66	-3.28	133.49	13.267	50.233	-50.508	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:433	WT901BLE67(D1376ACA69A3)	0.065	-0.515	0.850	-0.427	0.061	0.000	-34.66	-3.28	133.49	13.267	50.233	-50.508	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:433	WT901BLE67(D1376ACA69A3)	0.065	-0.518	0.847	0.488	0.000	0.000	-34.67	-3.28	133.47	13.267	50.233	-50.508	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:525	WT901BLE67(D1376ACA69A3)	0.065	-0.518	0.847	0.488	0.000	0.000	-34.67	-3.28	133.47	13.358	50.200	-50.333	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:525	WT901BLE67(D1376ACA69A3)	0.065	-0.516	0.849	-0.122	0.122	-0.061	-34.65	-3.28	133.43	13.358	50.200	-50.333	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:614	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.849	-0.122	0.122	-0.061	-34.65	-3.28	133.43	13.358	50.200	-50.333	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:614	WT901BLE67(D1376ACA69A3)	0.063	-0.519	0.850	0.549	-0.305	0.183	-34.68	-3.27	133.41	13.358	50.200	-50.333	0.02502	0.77756	0.17398	0.60367	26.9	10080.1.7	75
2024-1-2 14:44:25:734	WT901BLE67(D1376ACA69A3)	0.064	-0.519	0.850	0.549	-0.305	0.183	-34.68	-3.27	133.41	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	75
2024-1-2 14:44:25:734	WT901BLE67(D1376ACA69A3)	0.064	-0.514	0.848	0.000	0.000	0.061	-34.68	-3.28	133.39	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	75
2024-1-2 14:44:25:827	WT901BLE67(D1376ACA69A3)	0.063	-0.514	0.848	0.000	0.000	0.061	-34.68	-3.28	133.39	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	75
2024-1-2 14:44:25:827	WT901BLE67(D1376ACA69A3)	0.063	-0.518	0.851	-0.244	0.122	-0.061	-34.72	-3.27	133.35	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	75
2024-1-2 14:44:25:945	WT901BLE67(D1376ACA69A3)	0.063	-0.518	0.851	-0.244	0.122	-0.061	-34.72	-3.27	133.35	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:25:945	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.851	0.427	-0.061	0.122	-34.74	-3.28	133.32	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:9	WT901BLE67(D1376ACA69A3)	0.064	-0.516	0.851	0.427	-0.061	0.122	-34.74	-3.28	133.32	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:9	WT901BLE67(D1376ACA69A3)	0.064	-0.519	0.850	-0.061	0.061	-0.061	-34.73	-3.27	133.30	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:126	WT901BLE67(D1376ACA69A3)	0.060	-0.519	0.850	-0.061	0.061	-0.061	-34.73	-3.27	133.30	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:126	WT901BLE67(D1376ACA69A3)	0.060	-0.515	0.849	0.610	0.061	0.000	-34.77	-3.26	133.26	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:216	WT901BLE67(D1376ACA69A3)	0.065	-0.515	0.849	0.610	0.061	0.000	-34.77	-3.26	133.26	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:216	WT901BLE67(D1376ACA69A3)	0.065	-0.515	0.847	0.122	0.000	0.000	-34.63	-3.28	133.25	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:334	WT901BLE67(D1376ACA69A3)	0.063	-0.515	0.847	0.122	0.000	0.000	-34.63	-3.28	133.25	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:334	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.851	-0.427	0.183	0.000	-34.57	-3.28	133.24	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:423	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.851	-0.427	0.183	0.000	-34.57	-3.28	133.24	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:423	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.850	0.366	0.000	0.000	-34.46	-3.28	133.23	13.358	50.200	-50.333	0.38507	-0.09265	-0.28439	0.87302	26.9	10080.1.7	90
2024-1-2 14:44:26:545	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.850	0.366	0.000	0.000	-34.46	-3.28	133.23	13.358	50.200	-50.333	0.38660	-0.09265	-0.28320	0.87271	26.9	10080.1.7	90
2024-1-2 14:44:26:545	WT901BLE67(D1376ACA69A3)	0.063	-0.516	0.847	0.000	0.000	0.000	-34.32	-3.29	133.22	13.358	50.200	-50.333	0.38660	-0.09265	-0.28320	0.87271	26.9	10080.1.7	90
