时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 18:6:24:868	WT901BLE67(D1376ACA69A3)	0.985	0.083	0.045	0.061	0.610	-0.793	55.29	-83.80	22.06	-265.108	86.292	-90.583	0.58978	0.45551	-0.51309	0.42578	27.5	10080.1.7	30
2024-1-2 18:6:24:986	WT901BLE67(D1376ACA69A3)	0.998	0.056	0.044	0.488	1.526	-1.160	55.99	-83.72	21.38	-265.108	86.292	-90.583	0.58780	0.45212	-0.51456	0.43033	27.5	10080.1.7	30
2024-1-2 18:6:25:78	WT901BLE67(D1376ACA69A3)	1.000	0.074	0.043	-0.183	0.549	0.244	56.40	-83.73	20.96	-265.108	86.292	-90.583	0.58780	0.45212	-0.51456	0.43033	27.5	10080.1.7	30
2024-1-2 18:6:25:194	WT901BLE67(D1376ACA69A3)	0.989	0.081	0.048	0.000	-0.549	0.122	56.99	-83.78	20.37	-265.108	88.767	-89.300	0.58780	0.45212	-0.51456	0.43033	27.5	10080.1.7	30
2024-1-2 18:6:25:288	WT901BLE67(D1376ACA69A3)	0.999	0.081	0.048	0.183	0.061	-0.061	58.09	-83.83	19.29	-265.108	88.767	-89.300	0.58780	0.45212	-0.51456	0.43033	27.5	10080.1.7	30
2024-1-2 18:6:25:404	WT901BLE67(D1376ACA69A3)	0.995	0.105	0.052	0.549	-0.122	-0.671	58.63	-83.88	18.78	-265.108	88.767	-89.300	0.58701	0.45401	-0.51517	0.42871	27.5	10080.1.7	30
2024-1-2 18:6:25:476	WT901BLE67(D1376ACA69A3)	0.990	0.080	0.054	0.610	0.000	0.061	58.42	-83.86	19.03	-265.108	88.767	-89.300	0.58701	0.45401	-0.51517	0.42871	27.5	10080.1.7	30
2024-1-2 18:6:25:586	WT901BLE67(D1376ACA69A3)	1.004	0.089	0.046	1.038	0.854	-0.549	58.01	-83.90	19.54	-265.108	90.992	-90.042	0.58701	0.45401	-0.51517	0.42871	27.5	10080.1.7	30
2024-1-2 18:6:25:677	WT901BLE67(D1376ACA69A3)	0.995	0.079	0.050	0.610	0.305	0.732	57.08	-83.90	20.53	-265.108	90.992	-90.042	0.58701	0.45401	-0.51517	0.42871	27.5	10080.1.7	30
2024-1-2 18:6:25:797	WT901BLE67(D1376ACA69A3)	0.998	0.067	0.049	0.916	1.282	1.709	56.48	-83.96	21.19	-265.108	90.992	-90.042	0.58606	0.45432	-0.51447	0.43051	27.5	10080.1.7	30
2024-1-2 18:6:25:887	WT901BLE67(D1376ACA69A3)	1.004	0.078	0.045	0.671	0.122	1.282	56.46	-84.10	21.31	-265.108	90.992	-90.042	0.58606	0.45432	-0.51447	0.43051	27.5	10080.1.7	30
2024-1-2 18:6:26:7	WT901BLE67(D1376ACA69A3)	1.000	0.079	0.043	-0.122	-1.282	1.404	56.61	-84.26	21.20	-265.108	92.242	-91.333	0.58606	0.45432	-0.51447	0.43051	27.5	10080.1.7	30
2024-1-2 18:6:26:97	WT901BLE67(D1376ACA69A3)	0.997	0.081	0.045	0.122	-0.671	0.549	57.62	-84.39	20.19	-265.108	92.242	-91.333	0.58606	0.45432	-0.51447	0.43051	27.5	10080.1.7	30
2024-1-2 18:6:26:219	WT901BLE67(D1376ACA69A3)	0.999	0.075	0.046	-0.977	-0.854	0.122	58.51	-84.46	19.24	-265.108	92.242	-91.333	0.58246	0.45456	-0.51666	0.43246	27.5	10080.1.7	30
2024-1-2 18:6:26:283	WT901BLE67(D1376ACA69A3)	0.982	0.076	0.048	-1.038	-0.488	-0.732	59.72	-84.52	17.93	-265.108	92.242	-91.333	0.58246	0.45456	-0.51666	0.43246	27.5	10080.1.7	30
2024-1-2 18:6:26:395	WT901BLE67(D1376ACA69A3)	0.998	0.079	0.050	-0.061	0.061	-1.404	60.72	-84.53	16.89	-265.108	92.567	-91.575	0.58246	0.45456	-0.51666	0.43246	27.5	10080.1.7	30
2024-1-2 18:6:26:487	WT901BLE67(D1376ACA69A3)	0.997	0.074	0.044	-0.122	0.000	0.061	59.91	-84.48	17.69	-265.108	92.567	-91.575	0.58246	0.45456	-0.51666	0.43246	27.5	10080.1.7	30
2024-1-2 18:6:26:608	WT901BLE67(D1376ACA69A3)	0.993	0.067	0.044	0.122	0.061	0.549	59.62	-84.50	17.99	-265.108	92.567	-91.575	0.58203	0.45490	-0.51874	0.43024	27.5	10080.1.7	30
2024-1-2 18:6:26:697	WT901BLE67(D1376ACA69A3)	0.998	0.073	0.042	0.061	0.000	0.549	58.98	-84.48	18.62	-265.108	92.567	-91.575	0.58203	0.45490	-0.51874	0.43024	27.5	10080.1.7	30
2024-1-2 18:6:26:819	WT901BLE67(D1376ACA69A3)	0.990	0.074	0.046	-0.122	0.000	0.305	58.19	-84.52	19.39	-265.108	91.675	-92.083	0.58203	0.45490	-0.51874	0.43024	27.5	10080.1.7	30
2024-1-2 18:6:26:874	WT901BLE67(D1376ACA69A3)	1.000	0.079	0.045	-0.305	0.000	-1.404	58.86	-84.59	18.70	-265.108	91.675	-92.083	0.58203	0.45490	-0.51874	0.43024	27.5	10080.1.7	30
2024-1-2 18:6:26:997	WT901BLE67(D1376ACA69A3)	0.997	0.072	0.043	-0.977	-0.122	-0.183	58.93	-84.56	18.57	-265.108	91.675	-92.083	0.58188	0.45377	-0.51923	0.43103	27.5	10080.1.7	30
2024-1-2 18:6:27:86	WT901BLE67(D1376ACA69A3)	0.999	0.066	0.052	-0.916	0.122	0.000	59.40	-84.59	17.99	-265.108	91.675	-92.083	0.58188	0.45377	-0.51923	0.43103	27.5	10080.1.7	30
2024-1-2 18:6:27:206	WT901BLE67(D1376ACA69A3)	1.005	0.074	0.047	-1.282	0.671	0.000	59.14	-84.57	18.16	-265.108	91.000	-92.067	0.58188	0.45377	-0.51923	0.43103	27.5	10080.1.7	30
2024-1-2 18:6:27:297	WT901BLE67(D1376ACA69A3)	0.991	0.094	0.052	-1.648	1.465	-1.770	58.99	-84.49	18.19	-265.108	91.000	-92.067	0.58188	0.45377	-0.51923	0.43103	27.5	10080.1.7	30
2024-1-2 18:6:27:415	WT901BLE67(D1376ACA69A3)	0.989	0.072	0.046	-4.028	1.648	-0.732	58.16	-84.26	18.75	-265.108	91.000	-92.067	0.58362	0.45236	-0.52020	0.42896	27.5	10080.1.7	30
2024-1-2 18:6:27:507	WT901BLE67(D1376ACA69A3)	0.997	0.077	0.053	-5.859	1.465	-0.244	56.18	-84.11	20.23	-265.108	91.000	-92.067	0.58362	0.45236	-0.52020	0.42896	27.5	10080.1.7	30
2024-1-2 18:6:27:625	WT901BLE67(D1376ACA69A3)	0.989	0.081	0.063	-5.798	0.427	1.099	53.72	-84.07	22.10	-265.108	90.308	-93.358	0.58362	0.45236	-0.52020	0.42896	27.5	10080.1.7	30
2024-1-2 18:6:27:687	WT901BLE67(D1376ACA69A3)	0.999	0.074	0.059	-3.479	0.305	1.587	51.69	-84.17	23.66	-265.108	90.308	-93.358	0.58362	0.45236	-0.52020	0.42896	27.5	10080.1.7	30
2024-1-2 18:6:27:806	WT901BLE67(D1376ACA69A3)	1.010	0.065	0.063	-2.136	-0.549	2.808	49.38	-84.30	25.66	-265.108	90.308	-93.358	0.59378	0.44043	-0.52393	0.42288	27.5	10080.1.7	30
2024-1-2 18:6:27:897	WT901BLE67(D1376ACA69A3)	1.000	0.073	0.060	0.244	-0.793	1.953	48.30	-84.56	26.65	-265.108	90.308	-93.358	0.59378	0.44043	-0.52393	0.42288	27.5	10080.1.7	30
2024-1-2 18:6:28:17	WT901BLE67(D1376ACA69A3)	1.000	0.075	0.064	1.343	-0.793	0.610	49.11	-84.77	25.92	-265.108	91.450	-93.592	0.59378	0.44043	-0.52393	0.42288	27.5	10080.1.7	30
2024-1-2 18:6:28:108	WT901BLE67(D1376ACA69A3)	0.993	0.064	0.054	1.587	-0.366	0.610	50.14	-84.89	25.09	-265.108	91.450	-93.592	0.59378	0.44043	-0.52393	0.42288	27.5	10080.1.7	30
2024-1-2 18:6:28:229	WT901BLE67(D1376ACA69A3)	0.997	0.064	0.055	1.648	0.183	0.122	50.86	-85.00	24.53	-265.108	91.450	-93.592	0.59055	0.43777	-0.52872	0.42416	27.5	10080.1.7	30
2024-1-2 18:6:28:287	WT901BLE67(D1376ACA69A3)	0.998	0.060	0.048	0.244	0.244	-0.244	51.22	-85.02	24.27	-265.108	91.450	-93.592	0.59055	0.43777	-0.52872	0.42416	27.5	10080.1.7	30
2024-1-2 18:6:28:407	WT901BLE67(D1376ACA69A3)	0.986	0.064	0.056	-0.610	0.000	-0.488	51.90	-85.08	23.56	-265.108	90.725	-94.808	0.59055	0.43777	-0.52872	0.42416	27.5	10080.1.7	30
2024-1-2 18:6:28:498	WT901BLE67(D1376ACA69A3)	0.999	0.058	0.054	-1.038	0.183	-0.732	52.88	-85.11	22.51	-265.108	90.725	-94.808	0.59055	0.43777	-0.52872	0.42416	27.5	10080.1.7	30
2024-1-2 18:6:28:618	WT901BLE67(D1376ACA69A3)	1.001	0.063	0.057	-1.648	0.000	0.061	52.21	-85.07	23.03	-265.108	90.725	-94.808	0.58807	0.43985	-0.52985	0.42407	27.5	10080.1.7	30
2024-1-2 18:6:28:707	WT901BLE67(D1376ACA69A3)	0.996	0.061	0.065	-1.648	0.183	0.061	52.13	-85.07	22.93	-265.108	90.725	-94.808	0.58807	0.43985	-0.52985	0.42407	27.5	10080.1.7	30
2024-1-2 18:6:28:828	WT901BLE67(D1376ACA69A3)	0.998	0.056	0.059	-0.671	0.488	0.732	51.41	-85.01	23.57	-265.108	89.683	-97.383	0.58807	0.43985	-0.52985	0.42407	27.5	10080.1.7	30
2024-1-2 18:6:28:918	WT901BLE67(D1376ACA69A3)	0.999	0.069	0.063	-0.061	0.305	0.000	50.26	-84.99	24.68	-265.108	89.683	-97.383	0.58807	0.43985	-0.52985	0.42407	27.5	10080.1.7	30
2024-1-2 18:6:29:39	WT901BLE67(D1376ACA69A3)	0.983	0.080	0.062	0.000	-0.671	-0.610	50.07	-85.03	24.86	-265.108	89.683	-97.383	0.59073	0.43661	-0.53055	0.42285	27.5	10080.1.7	30
2024-1-2 18:6:29:97	WT901BLE67(D1376ACA69A3)	1.000	0.048	0.061	-0.061	1.099	0.671	49.42	-84.95	25.49	-265.108	89.683	-97.383	0.59073	0.43661	-0.53055	0.42285	27.5	10080.1.7	30
2024-1-2 18:6:29:219	WT901BLE67(D1376ACA69A3)	0.983	0.058	0.063	-0.427	1.221	1.099	46.69	-84.92	28.19	-265.108	88.300	-100.225	0.59073	0.43661	-0.53055	0.42285	27.5	10080.1.7	30
2024-1-2 18:6:29:308	WT901BLE67(D1376ACA69A3)	1.008	0.059	0.065	0.122	0.977	0.549	45.62	-84.96	29.24	-265.108	88.300	-100.225	0.59073	0.43661	-0.53055	0.42285	27.5	10080.1.7	30
2024-1-2 18:6:29:424	WT901BLE67(D1376ACA69A3)	1.007	0.058	0.065	1.282	-0.061	0.610	44.97	-84.97	29.96	-265.108	88.300	-100.225	0.59171	0.43353	-0.53006	0.42526	27.5	10080.1.7	30
2024-1-2 18:6:29:516	WT901BLE67(D1376ACA69A3)	1.003	0.073	0.081	3.967	0.610	-0.488	45.94	-85.05	29.22	-265.108	88.300	-100.225	0.59171	0.43353	-0.53006	0.42526	27.5	10080.1.7	30
2024-1-2 18:6:29:639	WT901BLE67(D1376ACA69A3)	0.994	0.066	0.062	4.333	-0.854	-1.343	48.10	-85.01	27.53	-265.108	86.750	-101.783	0.59171	0.43353	-0.53006	0.42526	27.5	10080.1.7	30
2024-1-2 18:6:29:697	WT901BLE67(D1376ACA69A3)	0.986	0.059	0.062	4.272	-1.221	-1.892	51.55	-85.03	24.51	-265.108	86.750	-101.783	0.59171	0.43353	-0.53006	0.42526	27.5	10080.1.7	30
2024-1-2 18:6:29:818	WT901BLE67(D1376ACA69A3)	0.987	0.065	0.068	3.601	-0.366	-1.343	53.59	-85.02	22.84	-265.108	86.750	-101.783	0.58582	0.44312	-0.52634	0.42813	27.5	10080.1.7	30
2024-1-2 18:6:29:907	WT901BLE67(D1376ACA69A3)	0.995	0.052	0.051	2.625	-0.061	-0.610	53.67	-84.95	23.08	-265.108	86.750	-101.783	0.58582	0.44312	-0.52634	0.42813	27.5	10080.1.7	30
2024-1-2 18:6:30:28	WT901BLE67(D1376ACA69A3)	0.997	0.058	0.056	1.770	0.732	0.000	53.83	-84.94	23.11	-265.108	83.683	-103.700	0.58582	0.44312	-0.52634	0.42813	27.5	10080.1.7	30
2024-1-2 18:6:30:117	WT901BLE67(D1376ACA69A3)	0.999	0.070	0.057	-0.183	0.000	-0.122	53.71	-84.93	23.32	-265.108	83.683	-103.700	0.58582	0.44312	-0.52634	0.42813	27.5	10080.1.7	30
2024-1-2 18:6:30:239	WT901BLE67(D1376ACA69A3)	1.010	0.069	0.054	-0.916	-0.122	0.305	53.61	-84.90	23.39	-265.108	83.683	-103.700	0.58289	0.44812	-0.52246	0.43167	27.5	10080.1.7	30
2024-1-2 18:6:30:328	WT901BLE67(D1376ACA69A3)	0.996	0.074	0.057	-1.221	-0.732	-0.488	54.51	-84.95	22.36	-265.108	83.683	-103.700	0.58289	0.44812	-0.52246	0.43167	27.5	10080.1.7	30
2024-1-2 18:6:30:454	WT901BLE67(D1376ACA69A3)	0.998	0.065	0.060	-0.793	-0.610	-0.610	55.83	-84.90	20.92	-265.108	82.525	-104.742	0.58289	0.44812	-0.52246	0.43167	27.5	10080.1.7	30
2024-1-2 18:6:30:506	WT901BLE67(D1376ACA69A3)	0.981	0.070	0.061	-0.916	-0.427	-0.916	56.30	-84.85	20.36	-265.108	82.525	-104.742	0.58289	0.44812	-0.52246	0.43167	27.5	10080.1.7	30
2024-1-2 18:6:30:627	WT901BLE67(D1376ACA69A3)	0.992	0.082	0.057	-0.183	-0.061	-1.648	57.72	-84.86	18.89	-265.108	82.525	-104.742	0.58432	0.44788	-0.52402	0.42807	27.5	10080.1.7	30
2024-1-2 18:6:30:717	WT901BLE67(D1376ACA69A3)	0.999	0.083	0.064	1.587	-0.488	0.549	57.19	-84.85	19.47	-265.108	82.525	-104.742	0.58432	0.44788	-0.52402	0.42807	27.5	10080.1.7	30
2024-1-2 18:6:30:839	WT901BLE67(D1376ACA69A3)	0.989	0.067	0.053	2.136	-0.732	2.930	55.67	-84.98	21.20	-265.108	81.983	-105.725	0.58432	0.44788	-0.52402	0.42807	27.5	10080.1.7	30
2024-1-2 18:6:30:928	WT901BLE67(D1376ACA69A3)	1.005	0.071	0.055	2.258	-0.244	2.319	54.57	-85.18	22.54	-265.108	81.983	-105.725	0.58432	0.44788	-0.52402	0.42807	27.5	10080.1.7	30
2024-1-2 18:6:31:49	WT901BLE67(D1376ACA69A3)	1.005	0.073	0.049	1.343	-0.610	1.770	53.50	-85.35	23.80	-265.108	81.983	-105.725	0.58032	0.44849	-0.52377	0.43320	27.5	10080.1.7	30
2024-1-2 18:6:31:107	WT901BLE67(D1376ACA69A3)	0.994	0.063	0.052	0.305	-0.183	0.610	54.18	-85.48	23.20	-265.108	81.983	-105.725	0.58032	0.44849	-0.52377	0.43320	27.5	10080.1.7	30
2024-1-2 18:6:31:227	WT901BLE67(D1376ACA69A3)	1.006	0.055	0.045	-0.061	0.610	0.244	54.45	-85.50	22.94	-265.108	82.075	-107.500	0.58032	0.44849	-0.52377	0.43320	27.5	10080.1.7	30
2024-1-2 18:6:31:317	WT901BLE67(D1376ACA69A3)	0.982	0.061	0.045	-1.343	0.305	-0.671	54.09	-85.48	23.23	-265.108	82.075	-107.500	0.58032	0.44849	-0.52377	0.43320	27.5	10080.1.7	30
2024-1-2 18:6:31:439	WT901BLE67(D1376ACA69A3)	0.994	0.067	0.053	-2.197	0.610	-2.625	55.13	-85.41	22.00	-265.108	82.075	-107.500	0.57870	0.44870	-0.52502	0.43359	27.5	10080.1.7	30
2024-1-2 18:6:31:527	WT901BLE67(D1376ACA69A3)	1.000	0.056	0.053	-0.793	0.061	-1.221	55.06	-85.25	21.91	-265.108	82.075	-107.500	0.57870	0.44870	-0.52502	0.43359	27.5	10080.1.7	30
2024-1-2 18:6:31:650	WT901BLE67(D1376ACA69A3)	0.990	0.064	0.062	-0.427	-0.244	0.061	54.86	-85.23	22.06	-265.108	79.833	-111.217	0.57870	0.44870	-0.52502	0.43359	27.5	10080.1.7	30
2024-1-2 18:6:31:739	WT901BLE67(D1376ACA69A3)	0.996	0.059	0.054	0.122	0.122	0.793	53.99	-85.18	22.97	-265.108	79.833	-111.217	0.57870	0.44870	-0.52502	0.43359	27.5	10080.1.7	30
2024-1-2 18:6:31:873	WT901BLE67(D1376ACA69A3)	1.002	0.060	0.059	0.732	0.488	1.099	52.39	-85.17	24.60	-265.108	79.833	-111.217	0.58185	0.44717	-0.52417	0.43198	27.5	10080.1.7	30
2024-1-2 18:6:31:919	WT901BLE67(D1376ACA69A3)	0.989	0.079	0.057	0.000	0.549	0.000	51.33	-85.21	25.70	-265.108	79.833	-111.217	0.58185	0.44717	-0.52417	0.43198	27.5	10080.1.7	30
2024-1-2 18:6:32:39	WT901BLE67(D1376ACA69A3)	0.998	0.057	0.050	0.244	0.977	0.122	50.91	-85.16	26.15	-265.108	75.933	-114.167	0.58185	0.44717	-0.52417	0.43198	27.5	10080.1.7	30
2024-1-2 18:6:32:128	WT901BLE67(D1376ACA69A3)	0.991	0.060	0.051	-0.793	0.244	0.000	50.30	-85.17	26.71	-265.108	75.933	-114.167	0.58185	0.44717	-0.52417	0.43198	27.5	10080.1.7	30
2024-1-2 18:6:32:248	WT901BLE67(D1376ACA69A3)	0.998	0.065	0.061	-1.038	0.244	-0.671	51.01	-85.21	25.88	-265.108	75.933	-114.167	0.58194	0.44577	-0.52402	0.43350	27.5	10080.1.7	30
2024-1-2 18:6:32:339	WT901BLE67(D1376ACA69A3)	1.002	0.060	0.063	-0.610	-0.061	-0.122	51.50	-85.20	25.32	-265.108	75.933	-114.167	0.58194	0.44577	-0.52402	0.43350	27.5	10080.1.7	30
2024-1-2 18:6:32:470	WT901BLE67(D1376ACA69A3)	0.992	0.056	0.060	-0.549	-0.122	0.244	52.11	-85.22	24.66	-265.108	69.242	-117.458	0.58194	0.44577	-0.52402	0.43350	27.5	10080.1.7	30
2024-1-2 18:6:32:517	WT901BLE67(D1376ACA69A3)	1.001	0.061	0.066	-0.244	0.366	-0.549	53.01	-85.19	23.71	-265.108	69.242	-117.458	0.58194	0.44577	-0.52402	0.43350	27.5	10080.1.7	30
2024-1-2 18:6:32:638	WT901BLE67(D1376ACA69A3)	0.996	0.063	0.057	0.061	0.000	0.427	51.91	-85.14	24.85	-265.108	69.242	-117.458	0.58273	0.44592	-0.52505	0.43100	27.5	10080.1.7	30
2024-1-2 18:6:32:727	WT901BLE67(D1376ACA69A3)	0.998	0.074	0.063	-0.061	0.122	-0.183	51.99	-85.21	24.75	-265.108	69.242	-117.458	0.58273	0.44592	-0.52505	0.43100	27.5	10080.1.7	30
2024-1-2 18:6:32:853	WT901BLE67(D1376ACA69A3)	0.999	0.064	0.055	0.000	0.244	-0.305	51.68	-85.18	25.07	-265.108	61.000	-118.583	0.58273	0.44592	-0.52505	0.43100	27.5	10080.1.7	30
2024-1-2 18:6:32:939	WT901BLE67(D1376ACA69A3)	0.993	0.068	0.059	-0.671	0.061	-0.854	52.51	-85.18	24.19	-265.108	61.000	-118.583	0.58273	0.44592	-0.52505	0.43100	27.5	10080.1.7	30
2024-1-2 18:6:33:73	WT901BLE67(D1376ACA69A3)	1.000	0.070	0.064	-0.854	-0.183	-1.099	53.92	-85.13	22.71	-265.108	61.000	-118.583	0.58286	0.44571	-0.52536	0.43073	27.5	10080.1.7	30
2024-1-2 18:6:33:149	WT901BLE67(D1376ACA69A3)	0.995	0.079	0.055	-0.916	-0.427	-0.305	53.95	-85.07	22.60	-265.108	61.000	-118.583	0.58286	0.44571	-0.52536	0.43073	27.5	10080.1.7	30
2024-1-2 18:6:33:268	WT901BLE67(D1376ACA69A3)	0.994	0.079	0.068	-0.671	-0.122	-0.061	53.70	-85.06	22.74	-265.108	51.542	-118.592	0.58286	0.44571	-0.52536	0.43073	27.5	10080.1.7	30
2024-1-2 18:6:33:325	WT901BLE67(D1376ACA69A3)	0.997	0.062	0.057	-0.610	0.000	0.854	52.48	-85.03	23.93	-265.108	51.542	-118.592	0.58286	0.44571	-0.52536	0.43073	27.5	10080.1.7	30
2024-1-2 18:6:33:447	WT901BLE67(D1376ACA69A3)	0.991	0.057	0.058	-0.244	0.061	0.793	51.24	-85.08	25.11	-265.108	51.542	-118.592	0.58490	0.44382	-0.52557	0.42960	27.5	10080.1.7	30
2024-1-2 18:6:33:538	WT901BLE67(D1376ACA69A3)	0.997	0.064	0.059	-0.549	0.122	0.183	51.14	-85.20	25.17	-265.108	51.542	-118.592	0.58490	0.44382	-0.52557	0.42960	27.5	10080.1.7	30
2024-1-2 18:6:33:671	WT901BLE67(D1376ACA69A3)	1.004	0.064	0.062	-0.427	0.000	-0.183	51.81	-85.26	24.45	-265.108	44.500	-113.492	0.58490	0.44382	-0.52557	0.42960	27.5	10080.1.7	30
2024-1-2 18:6:33:749	WT901BLE67(D1376ACA69A3)	0.989	0.064	0.061	-0.610	-0.366	0.000	52.84	-85.29	23.38	-265.108	44.500	-113.492	0.58490	0.44382	-0.52557	0.42960	27.5	10080.1.7	30
2024-1-2 18:6:33:876	WT901BLE67(D1376ACA69A3)	0.998	0.055	0.063	-0.183	0.366	-0.732	54.53	-85.24	21.66	-265.108	44.500	-113.492	0.58386	0.44363	-0.52802	0.42819	27.5	10080.1.7	30
2024-1-2 18:6:33:928	WT901BLE67(D1376ACA69A3)	0.997	0.066	0.063	0.122	0.000	-0.854	54.88	-85.14	21.31	-265.108	44.500	-113.492	0.58386	0.44363	-0.52802	0.42819	27.5	10080.1.7	30
2024-1-2 18:6:34:45	WT901BLE67(D1376ACA69A3)	1.000	0.081	0.061	0.122	-0.183	-1.465	55.42	-85.08	20.80	-265.108	39.267	-107.675	0.58386	0.44363	-0.52802	0.42819	27.5	10080.1.7	30
2024-1-2 18:6:34:137	WT901BLE67(D1376ACA69A3)	0.991	0.070	0.059	0.061	-0.427	-1.099	56.13	-84.97	20.08	-265.108	39.267	-107.675	0.58386	0.44363	-0.52802	0.42819	27.5	10080.1.7	30
2024-1-2 18:6:34:277	WT901BLE67(D1376ACA69A3)	0.982	0.068	0.062	-0.549	-0.122	-0.671	56.33	-84.91	19.84	-265.108	39.267	-107.675	0.58554	0.44568	-0.52618	0.42606	27.5	10080.1.7	30
2024-1-2 18:6:34:345	WT901BLE67(D1376ACA69A3)	0.979	0.082	0.070	0.488	0.244	-1.160	56.09	-84.85	20.04	-265.108	39.267	-107.675	0.58554	0.44568	-0.52618	0.42606	27.5	10080.1.7	30
2024-1-2 18:6:34:466	WT901BLE67(D1376ACA69A3)	0.991	0.055	0.052	1.526	0.000	0.000	55.11	-84.73	21.12	-265.108	36.233	-99.242	0.58554	0.44568	-0.52618	0.42606	27.5	10080.1.7	30
2024-1-2 18:6:34:582	WT901BLE67(D1376ACA69A3)	1.016	0.083	0.057	0.671	0.916	-0.183	54.12	-84.86	22.18	-265.108	36.233	-99.242	0.58554	0.44568	-0.52618	0.42606	27.5	10080.1.7	30
2024-1-2 18:6:34:678	WT901BLE67(D1376ACA69A3)	0.992	0.092	0.063	-0.244	-1.038	-0.305	53.68	-84.81	22.65	-265.108	36.233	-99.242	0.58582	0.44528	-0.52478	0.42786	27.5	10080.1.7	30
2024-1-2 18:6:34:737	WT901BLE67(D1376ACA69A3)	0.993	0.078	0.059	0.000	0.671	-2.869	55.24	-84.69	21.09	-265.108	36.233	-99.242	0.58582	0.44528	-0.52478	0.42786	27.5	10080.1.7	30
2024-1-2 18:6:34:868	WT901BLE67(D1376ACA69A3)	0.985	0.089	0.062	-0.183	0.244	-2.869	57.03	-84.52	19.28	-265.108	37.167	-91.592	0.58582	0.44528	-0.52478	0.42786	27.5	10080.1.7	30
2024-1-2 18:6:34:947	WT901BLE67(D1376ACA69A3)	0.990	0.078	0.056	-0.366	-0.366	-2.258	58.74	-84.31	17.52	-265.108	37.167	-91.592	0.58582	0.44528	-0.52478	0.42786	27.5	10080.1.7	30
2024-1-2 18:6:35:76	WT901BLE67(D1376ACA69A3)	0.984	0.075	0.069	0.854	0.244	0.244	58.60	-84.22	17.66	-265.108	37.167	-91.592	0.58875	0.44852	-0.52234	0.42340	27.5	10080.1.7	30
2024-1-2 18:6:35:183	WT901BLE67(D1376ACA69A3)	1.008	0.092	0.062	0.000	0.916	1.404	56.61	-84.19	19.71	-265.108	37.167	-91.592	0.58875	0.44852	-0.52234	0.42340	27.5	10080.1.7	30
2024-1-2 18:6:35:275	WT901BLE67(D1376ACA69A3)	0.998	0.085	0.070	0.000	0.488	2.625	53.91	-84.19	22.40	-265.108	40.167	-84.475	0.58875	0.44852	-0.52234	0.42340	27.5	10080.1.7	30
2024-1-2 18:6:35:336	WT901BLE67(D1376ACA69A3)	0.996	0.085	0.063	0.000	0.488	1.648	53.31	-84.29	23.04	-265.108	40.167	-84.475	0.58875	0.44852	-0.52234	0.42340	27.5	10080.1.7	30
2024-1-2 18:6:35:476	WT901BLE67(D1376ACA69A3)	0.998	0.079	0.064	0.305	-0.244	1.099	53.29	-84.35	23.07	-265.108	40.167	-84.475	0.58884	0.44580	-0.52136	0.42731	27.5	10080.1.7	30
2024-1-2 18:6:35:549	WT901BLE67(D1376ACA69A3)	0.989	0.074	0.064	0.244	-0.610	1.221	52.94	-84.44	23.47	-265.108	40.167	-84.475	0.58884	0.44580	-0.52136	0.42731	27.5	10080.1.7	30
2024-1-2 18:6:35:671	WT901BLE67(D1376ACA69A3)	0.994	0.079	0.061	-0.366	-0.549	-0.244	53.73	-84.59	22.66	-265.108	40.167	-84.475	0.58884	0.44580	-0.52136	0.42731	27.5	10080.1.7	30
2024-1-2 18:6:35:783	WT901BLE67(D1376ACA69A3)	1.029	0.055	0.060	-1.404	-0.427	1.526	52.98	-84.64	23.33	-265.108	44.733	-80.725	0.58884	0.44580	-0.52136	0.42731	27.5	10080.1.7	30
2024-1-2 18:6:35:878	WT901BLE67(D1376ACA69A3)	0.993	0.050	0.057	-2.136	0.305	2.747	52.24	-84.83	23.92	-265.108	44.733	-80.725	0.58884	0.44580	-0.52136	0.42731	27.5	10080.1.7	30
2024-1-2 18:6:35:979	WT901BLE67(D1376ACA69A3)	0.997	0.059	0.061	-1.282	-0.183	0.854	52.28	-84.88	23.74	-265.108	44.733	-80.725	0.58704	0.44382	-0.52454	0.42798	27.5	10080.1.7	30
2024-1-2 18:6:36:87	WT901BLE67(D1376ACA69A3)	1.004	0.078	0.075	0.061	0.000	-0.366	52.92	-84.93	23.03	-265.108	50.317	-79.400	0.58704	0.44382	-0.52454	0.42798	27.5	10080.1.7	30
2024-1-2 18:6:36:148	WT901BLE67(D1376ACA69A3)	0.993	0.079	0.063	1.038	-0.366	-0.549	54.35	-84.94	21.68	-265.108	50.317	-79.400	0.58704	0.44382	-0.52454	0.42798	27.5	10080.1.7	30
2024-1-2 18:6:36:278	WT901BLE67(D1376ACA69A3)	0.994	0.062	0.061	1.404	-0.427	-0.916	55.88	-84.87	20.27	-265.108	50.317	-79.400	0.58704	0.44382	-0.52454	0.42798	27.5	10080.1.7	30
