时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 13:9:57:237	WT901BLE67(D1376ACA69A3)	-0.476	0.954	-0.539	13.123	-24.170	15.747	121.16	36.11	110.62	109.892	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:324	WT901BLE67(D1376ACA69A3)	0.076	0.303	-0.228	-67.871	-61.890	2.441	113.77	37.64	105.10	109.892	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:324	WT901BLE67(D1376ACA69A3)	0.076	0.303	-0.228	-67.871	-61.890	2.441	113.77	37.64	105.10	109.892	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:385	WT901BLE67(D1376ACA69A3)	-0.863	0.105	-0.114	-34.180	-44.189	-5.066	105.50	40.40	98.99	109.892	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:385	WT901BLE67(D1376ACA69A3)	-0.863	0.105	-0.114	-34.180	-44.189	-5.066	105.50	40.40	98.99	109.892	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:505	WT901BLE67(D1376ACA69A3)	-1.104	1.066	-0.806	110.168	32.166	47.058	109.51	37.99	97.96	117.533	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:506	WT901BLE67(D1376ACA69A3)	-1.104	1.066	-0.806	110.168	32.166	47.058	109.51	37.99	97.96	117.533	267.875	251.842	0.48462	0.33878	0.77161	0.23422	23.9	10080.1.7	30
2024-1-4 13:9:57:595	WT901BLE67(D1376ACA69A3)	-0.982	1.249	-1.119	-1.526	12.451	5.554	112.80	35.99	98.69	117.533	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:596	WT901BLE67(D1376ACA69A3)	-0.982	1.249	-1.119	-1.526	12.451	5.554	112.80	35.99	98.69	117.533	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:713	WT901BLE67(D1376ACA69A3)	-0.184	1.524	-0.699	41.199	18.982	31.494	116.62	32.95	98.47	117.533	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:713	WT901BLE67(D1376ACA69A3)	-0.184	1.524	-0.699	41.199	18.982	31.494	116.62	32.95	98.47	117.533	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:809	WT901BLE67(D1376ACA69A3)	0.079	0.106	0.079	-41.138	-26.306	-4.700	115.29	32.26	97.54	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:809	WT901BLE67(D1376ACA69A3)	0.079	0.106	0.079	-41.138	-26.306	-4.700	115.29	32.26	97.54	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:925	WT901BLE67(D1376ACA69A3)	-0.003	-0.048	0.198	-2.563	-9.216	-25.818	105.38	37.67	86.37	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:925	WT901BLE67(D1376ACA69A3)	-0.003	-0.048	0.198	-2.563	-9.216	-25.818	105.38	37.67	86.37	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:986	WT901BLE67(D1376ACA69A3)	-0.229	-0.107	0.020	18.738	-14.221	-21.179	109.80	37.83	96.90	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:57:986	WT901BLE67(D1376ACA69A3)	-0.229	-0.107	0.020	18.738	-14.221	-21.179	109.80	37.83	96.90	119.417	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:109	WT901BLE67(D1376ACA69A3)	-1.221	0.213	-0.184	-47.119	-51.514	4.517	105.60	38.13	92.19	131.775	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:109	WT901BLE67(D1376ACA69A3)	-1.221	0.213	-0.184	-47.119	-51.514	4.517	105.60	38.13	92.19	131.775	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:209	WT901BLE67(D1376ACA69A3)	-0.566	2.688	-0.552	12.817	-21.301	-7.202	108.49	35.68	85.97	162.242	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:209	WT901BLE67(D1376ACA69A3)	-0.566	2.688	-0.552	12.817	-21.301	-7.202	108.49	35.68	85.97	162.242	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:312	WT901BLE67(D1376ACA69A3)	-1.179	0.870	-1.005	8.423	-25.024	1.892	105.35	37.51	83.38	162.242	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:313	WT901BLE67(D1376ACA69A3)	-1.179	0.870	-1.005	8.423	-25.024	1.892	105.35	37.51	83.38	162.242	267.875	251.842	0.54318	0.38727	0.70914	0.22806	23.9	10080.1.7	30
2024-1-4 13:9:58:411	WT901BLE67(D1376ACA69A3)	-1.015	1.877	-0.412	20.325	-3.784	15.198	106.28	36.00	80.54	162.242	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:411	WT901BLE67(D1376ACA69A3)	-1.015	1.877	-0.412	20.325	-3.784	15.198	106.28	36.00	80.54	162.242	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:524	WT901BLE67(D1376ACA69A3)	-0.216	1.398	-0.613	65.674	37.659	14.648	113.14	33.78	83.66	162.242	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:525	WT901BLE67(D1376ACA69A3)	-0.216	1.398	-0.613	65.674	37.659	14.648	113.14	33.78	83.66	162.242	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:616	WT901BLE67(D1376ACA69A3)	0.066	0.215	0.089	-31.555	-10.010	-18.555	112.96	34.24	84.36	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:616	WT901BLE67(D1376ACA69A3)	0.066	0.215	0.089	-31.555	-10.010	-18.555	112.96	34.24	84.36	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:734	WT901BLE67(D1376ACA69A3)	-0.020	0.125	0.410	-33.325	-120.544	-68.909	103.85	40.42	74.01	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:735	WT901BLE67(D1376ACA69A3)	-0.020	0.125	0.410	-33.325	-120.544	-68.909	103.85	40.42	74.01	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:795	WT901BLE67(D1376ACA69A3)	-0.226	-0.085	0.018	54.565	-45.349	-60.059	107.16	49.23	84.22	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:796	WT901BLE67(D1376ACA69A3)	-0.226	-0.085	0.018	54.565	-45.349	-60.059	107.16	49.23	84.22	151.867	267.875	251.842	0.59711	0.44623	0.64041	0.18460	23.9	10080.1.7	30
2024-1-4 13:9:58:913	WT901BLE67(D1376ACA69A3)	-3.463	0.531	-0.105	-21.179	-44.067	48.096	103.56	48.36	80.70	151.867	267.875	251.842	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:58:914	WT901BLE67(D1376ACA69A3)	-3.463	0.531	-0.105	-21.179	-44.067	48.096	103.56	48.36	80.70	151.867	267.875	251.842	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:11	WT901BLE67(D1376ACA69A3)	-1.020	3.564	-0.903	116.028	21.606	-1.770	106.72	46.24	77.51	151.867	267.875	251.842	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:12	WT901BLE67(D1376ACA69A3)	-1.020	3.564	-0.903	116.028	21.606	-1.770	106.72	46.24	77.51	151.867	267.875	251.842	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:123	WT901BLE67(D1376ACA69A3)	-0.835	0.877	-0.899	-12.634	-31.982	-8.972	99.22	48.55	72.61	207.700	-231.700	253.433	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:123	WT901BLE67(D1376ACA69A3)	-0.835	0.877	-0.899	-12.634	-31.982	-8.972	99.22	48.55	72.61	207.700	-231.700	253.433	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:216	WT901BLE67(D1376ACA69A3)	-1.052	0.907	-0.348	-1.282	-11.108	6.104	93.63	48.61	66.87	207.700	-231.700	253.433	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:216	WT901BLE67(D1376ACA69A3)	-1.052	0.907	-0.348	-1.282	-11.108	6.104	93.63	48.61	66.87	207.700	-231.700	253.433	0.61990	0.38397	0.66977	0.14001	23.9	10080.1.7	30
2024-1-4 13:9:59:333	WT901BLE67(D1376ACA69A3)	-0.647	1.157	-0.618	54.321	73.059	10.071	101.79	47.27	72.90	207.700	-231.700	253.433	0.67853	0.39844	0.60995	0.09311	23.9	10080.1.7	30
2024-1-4 13:9:59:333	WT901BLE67(D1376ACA69A3)	-0.647	1.157	-0.618	54.321	73.059	10.071	101.79	47.27	72.90	207.700	-231.700	253.433	0.67853	0.39844	0.60995	0.09311	23.9	10080.1.7	30
2024-1-4 13:9:59:395	WT901BLE67(D1376ACA69A3)	0.035	0.362	-0.155	-28.137	20.203	-3.784	109.85	44.53	80.29	207.700	-231.700	253.433	0.67853	0.39844	0.60995	0.09311	23.9	10080.1.7	30
2024-1-4 13:9:59:396	WT901BLE67(D1376ACA69A3)	0.035	0.362	-0.155	-28.137	20.203	-3.784	109.85	44.53	80.29	207.700	-231.700	253.433	0.67853	0.39844	0.60995	0.09311	23.9	10080.1.7	30
2024-1-4 13:9:59:516	WT901BLE67(D1376ACA69A3)	0.034	-0.091	0.426	52.551	-269.104	-66.711	104.83	46.94	77.10	207.700	-231.700	253.433	0.61325	0.43851	0.64941	0.09885	23.9	10080.1.7	30
2024-1-4 13:9:59:516	WT901BLE67(D1376ACA69A3)	0.034	-0.091	0.426	52.551	-269.104	-66.711	104.83	46.94	77.10	207.700	-231.700	253.433	0.61325	0.43851	0.64941	0.09885	23.9	10080.1.7	30
2024-1-4 13:9:59:610	WT901BLE67(D1376ACA69A3)	0.105	-0.036	0.094	33.875	-164.612	-65.613	96.10	49.78	71.99	207.700	-231.700	253.433	0.61325	0.43851	0.64941	0.09885	23.9	10080.1.7	30
2024-1-4 13:9:59:611	WT901BLE67(D1376ACA69A3)	0.105	-0.036	0.094	33.875	-164.612	-65.613	96.10	49.78	71.99	207.700	-231.700	253.433	0.61325	0.43851	0.64941	0.09885	23.9	10080.1.7	30
2024-1-4 13:9:59:724	WT901BLE67(D1376ACA69A3)	-1.259	-0.051	-0.125	-24.170	-16.113	-22.522	92.82	62.24	69.85	207.700	-231.700	253.433	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:9:59:725	WT901BLE67(D1376ACA69A3)	-1.259	-0.051	-0.125	-24.170	-16.113	-22.522	92.82	62.24	69.85	207.700	-231.700	253.433	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:9:59:815	WT901BLE67(D1376ACA69A3)	-1.693	0.575	-1.107	98.633	-8.728	30.396	94.02	62.10	69.51	207.700	-231.700	253.433	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:9:59:815	WT901BLE67(D1376ACA69A3)	-1.693	0.575	-1.107	98.633	-8.728	30.396	94.02	62.10	69.51	207.700	-231.700	253.433	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:9:59:935	WT901BLE67(D1376ACA69A3)	-1.075	1.045	-0.389	-14.709	-112.976	33.936	118.06	58.46	86.27	222.517	-69.058	260.017	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:9:59:935	WT901BLE67(D1376ACA69A3)	-1.075	1.045	-0.389	-14.709	-112.976	33.936	118.06	58.46	86.27	222.517	-69.058	260.017	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:10:0:23	WT901BLE67(D1376ACA69A3)	-0.973	0.426	-0.809	36.133	27.710	-2.319	109.48	59.94	76.94	222.517	-69.058	260.017	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:10:0:24	WT901BLE67(D1376ACA69A3)	-0.973	0.426	-0.809	36.133	27.710	-2.319	109.48	59.94	76.94	222.517	-69.058	260.017	0.65762	0.37979	0.64102	0.11069	23.9	10080.1.7	30
2024-1-4 13:10:0:145	WT901BLE67(D1376ACA69A3)	-0.400	0.454	-0.480	10.071	5.676	2.808	112.66	59.55	78.56	222.517	-69.058	260.017	0.64719	0.37219	0.66522	-0.00317	23.9	10080.1.7	30
2024-1-4 13:10:0:145	WT901BLE67(D1376ACA69A3)	-0.400	0.454	-0.480	10.071	5.676	2.808	112.66	59.55	78.56	222.517	-69.058	260.017	0.64719	0.37219	0.66522	-0.00317	23.9	10080.1.7	30
2024-1-4 13:10:0:210	WT901BLE67(D1376ACA69A3)	-0.173	0.225	-0.176	14.282	2.686	15.442	113.49	58.71	78.13	222.517	-69.058	260.017	0.64719	0.37219	0.66522	-0.00317	23.9	10080.1.7	30
2024-1-4 13:10:0:210	WT901BLE67(D1376ACA69A3)	-0.173	0.225	-0.176	14.282	2.686	15.442	113.49	58.71	78.13	222.517	-69.058	260.017	0.64719	0.37219	0.66522	-0.00317	23.9	10080.1.7	30
2024-1-4 13:10:0:322	WT901BLE67(D1376ACA69A3)	-1.426	0.135	0.004	0.000	5.920	9.766	114.80	57.27	78.53	222.517	-69.058	260.017	0.63150	0.39084	0.66937	-0.01666	23.9	10080.1.7	30
2024-1-4 13:10:0:322	WT901BLE67(D1376ACA69A3)	-1.426	0.135	0.004	0.000	5.920	9.766	114.80	57.27	78.53	222.517	-69.058	260.017	0.63150	0.39084	0.66937	-0.01666	23.9	10080.1.7	30
2024-1-4 13:10:0:415	WT901BLE67(D1376ACA69A3)	-0.347	0.836	-0.901	56.274	55.237	-9.460	119.90	56.16	80.86	222.517	-69.058	260.017	0.63150	0.39084	0.66937	-0.01666	23.9	10080.1.7	30
2024-1-4 13:10:0:416	WT901BLE67(D1376ACA69A3)	-0.347	0.836	-0.901	56.274	55.237	-9.460	119.90	56.16	80.86	222.517	-69.058	260.017	0.63150	0.39084	0.66937	-0.01666	23.9	10080.1.7	30
2024-1-4 13:10:0:534	WT901BLE67(D1376ACA69A3)	-0.650	0.194	-0.300	7.385	-15.625	20.691	119.73	56.13	80.84	222.517	-69.058	260.017	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:535	WT901BLE67(D1376ACA69A3)	-0.650	0.194	-0.300	7.385	-15.625	20.691	119.73	56.13	80.84	222.517	-69.058	260.017	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:624	WT901BLE67(D1376ACA69A3)	-0.848	0.431	-0.688	26.978	3.967	26.245	118.83	54.53	78.06	222.517	-69.058	260.017	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:625	WT901BLE67(D1376ACA69A3)	-0.848	0.431	-0.688	26.978	3.967	26.245	118.83	54.53	78.06	222.517	-69.058	260.017	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:773	WT901BLE67(D1376ACA69A3)	-0.555	0.757	-0.278	0.854	-19.226	13.184	119.09	52.65	75.38	201.925	-51.517	260.700	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:773	WT901BLE67(D1376ACA69A3)	-0.555	0.757	-0.278	0.854	-19.226	13.184	119.09	52.65	75.38	201.925	-51.517	260.700	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:812	WT901BLE67(D1376ACA69A3)	-0.799	0.527	-0.386	-2.319	3.052	-9.155	117.37	52.93	73.56	201.925	-51.517	260.700	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:812	WT901BLE67(D1376ACA69A3)	-0.799	0.527	-0.386	-2.319	3.052	-9.155	117.37	52.93	73.56	201.925	-51.517	260.700	0.60995	0.42126	0.67087	-0.01721	23.9	10080.1.7	30
2024-1-4 13:10:0:924	WT901BLE67(D1376ACA69A3)	-0.689	0.646	-0.429	-11.658	1.648	-17.517	118.54	53.68	75.72	201.925	-51.517	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:0:924	WT901BLE67(D1376ACA69A3)	-0.689	0.646	-0.429	-11.658	1.648	-17.517	118.54	53.68	75.72	201.925	-51.517	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:15	WT901BLE67(D1376ACA69A3)	-0.880	0.639	-0.468	-19.226	7.629	-20.874	118.89	54.79	77.68	201.925	-51.517	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:15	WT901BLE67(D1376ACA69A3)	-0.880	0.639	-0.468	-19.226	7.629	-20.874	118.89	54.79	77.68	201.925	-51.517	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:133	WT901BLE67(D1376ACA69A3)	-0.949	0.383	-0.377	-22.522	12.451	-19.043	120.21	55.96	82.13	205.108	-51.417	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:133	WT901BLE67(D1376ACA69A3)	-0.949	0.383	-0.377	-22.522	12.451	-19.043	120.21	55.96	82.13	205.108	-51.417	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:224	WT901BLE67(D1376ACA69A3)	-0.694	0.342	-0.353	-27.893	8.240	-3.662	119.56	56.13	84.12	205.108	-51.417	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:225	WT901BLE67(D1376ACA69A3)	-0.694	0.342	-0.353	-27.893	8.240	-3.662	119.56	56.13	84.12	205.108	-51.417	260.700	0.60013	0.47498	0.64301	-0.02582	23.9	10080.1.7	30
2024-1-4 13:10:1:346	WT901BLE67(D1376ACA69A3)	-0.953	0.407	-0.354	-47.058	9.583	-5.066	117.56	56.48	85.78	205.108	-51.417	260.700	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:346	WT901BLE67(D1376ACA69A3)	-0.953	0.407	-0.354	-47.058	9.583	-5.066	117.56	56.48	85.78	205.108	-51.417	260.700	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:435	WT901BLE67(D1376ACA69A3)	-0.793	0.393	-0.301	-59.570	18.982	-20.142	116.69	57.03	91.17	205.108	-51.417	260.700	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:435	WT901BLE67(D1376ACA69A3)	-0.793	0.393	-0.301	-59.570	18.982	-20.142	116.69	57.03	91.17	205.108	-51.417	260.700	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:555	WT901BLE67(D1376ACA69A3)	-1.141	0.445	-0.443	-39.246	25.818	12.390	113.85	56.19	94.38	211.200	-48.867	260.800	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:556	WT901BLE67(D1376ACA69A3)	-1.141	0.445	-0.443	-39.246	25.818	12.390	113.85	56.19	94.38	211.200	-48.867	260.800	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:615	WT901BLE67(D1376ACA69A3)	-0.458	0.562	-0.204	-62.622	10.071	-25.879	110.79	54.66	97.07	211.200	-48.867	260.800	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:615	WT901BLE67(D1376ACA69A3)	-0.458	0.562	-0.204	-62.622	10.071	-25.879	110.79	54.66	97.07	211.200	-48.867	260.800	0.60083	0.41074	0.68564	-0.00772	23.9	10080.1.7	30
2024-1-4 13:10:1:735	WT901BLE67(D1376ACA69A3)	-0.681	0.224	-0.276	-17.395	-3.662	-4.272	107.98	57.08	98.37	211.200	-48.867	260.800	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:1:736	WT901BLE67(D1376ACA69A3)	-0.681	0.224	-0.276	-17.395	-3.662	-4.272	107.98	57.08	98.37	211.200	-48.867	260.800	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:1:824	WT901BLE67(D1376ACA69A3)	-0.771	0.691	-0.114	19.958	8.118	2.808	112.09	56.78	100.93	211.200	-48.867	260.800	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:1:825	WT901BLE67(D1376ACA69A3)	-0.771	0.691	-0.114	19.958	8.118	2.808	112.09	56.78	100.93	211.200	-48.867	260.800	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:1:943	WT901BLE67(D1376ACA69A3)	-0.752	0.578	-0.208	10.193	22.888	-23.560	117.34	57.04	105.20	213.000	-56.108	260.517	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:1:944	WT901BLE67(D1376ACA69A3)	-0.752	0.578	-0.208	10.193	22.888	-23.560	117.34	57.04	105.20	213.000	-56.108	260.517	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:2:33	WT901BLE67(D1376ACA69A3)	-0.997	0.444	-0.345	8.484	15.320	-11.475	121.33	57.28	109.39	213.000	-56.108	260.517	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:2:33	WT901BLE67(D1376ACA69A3)	-0.997	0.444	-0.345	8.484	15.320	-11.475	121.33	57.28	109.39	213.000	-56.108	260.517	0.61389	0.30307	0.71927	0.11755	23.9	10080.1.7	30
2024-1-4 13:10:2:156	WT901BLE67(D1376ACA69A3)	-0.706	0.544	-0.355	-20.752	22.400	-43.640	126.34	58.12	115.33	213.000	-56.108	260.517	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:156	WT901BLE67(D1376ACA69A3)	-0.706	0.544	-0.355	-20.752	22.400	-43.640	126.34	58.12	115.33	213.000	-56.108	260.517	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:215	WT901BLE67(D1376ACA69A3)	-0.719	0.366	-0.552	-24.170	42.908	-32.410	130.60	59.98	123.89	213.000	-56.108	260.517	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:216	WT901BLE67(D1376ACA69A3)	-0.719	0.366	-0.552	-24.170	42.908	-32.410	130.60	59.98	123.89	213.000	-56.108	260.517	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:332	WT901BLE67(D1376ACA69A3)	-0.944	0.271	-0.371	0.793	28.076	-12.939	137.64	58.83	133.24	210.183	-40.042	261.150	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:332	WT901BLE67(D1376ACA69A3)	-0.944	0.271	-0.371	0.793	28.076	-12.939	137.64	58.83	133.24	210.183	-40.042	261.150	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:456	WT901BLE67(D1376ACA69A3)	-0.815	0.297	-0.578	24.780	3.784	34.790	138.54	56.69	133.32	210.183	-40.042	261.150	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:456	WT901BLE67(D1376ACA69A3)	-0.815	0.297	-0.578	24.780	3.784	34.790	138.54	56.69	133.32	210.183	-40.042	261.150	0.59119	0.25119	0.75839	0.11026	23.9	10080.1.7	30
2024-1-4 13:10:2:546	WT901BLE67(D1376ACA69A3)	-0.747	0.454	-0.445	0.732	5.981	3.418	138.50	55.07	130.55	210.183	-40.042	261.150	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:546	WT901BLE67(D1376ACA69A3)	-0.747	0.454	-0.445	0.732	5.981	3.418	138.50	55.07	130.55	210.183	-40.042	261.150	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:635	WT901BLE67(D1376ACA69A3)	-0.757	0.347	-0.500	-28.259	18.372	-29.663	139.87	55.12	134.64	210.183	-40.042	261.150	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:635	WT901BLE67(D1376ACA69A3)	-0.757	0.347	-0.500	-28.259	18.372	-29.663	139.87	55.12	134.64	210.183	-40.042	261.150	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:756	WT901BLE67(D1376ACA69A3)	-0.914	0.296	-0.565	-5.188	17.456	-6.775	141.38	54.56	138.74	207.158	-29.950	261.542	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:756	WT901BLE67(D1376ACA69A3)	-0.914	0.296	-0.565	-5.188	17.456	-6.775	141.38	54.56	138.74	207.158	-29.950	261.542	0.53448	0.16235	0.82214	0.10934	23.9	10080.1.7	30
2024-1-4 13:10:2:873	WT901BLE67(D1376ACA69A3)	-1.101	0.332	-0.562	-2.625	4.517	6.226	142.12	53.37	139.89	207.158	-29.950	261.542	0.49884	0.15256	0.84372	0.12628	23.9	10080.1.7	30
2024-1-4 13:10:2:874	WT901BLE67(D1376ACA69A3)	-1.101	0.332	-0.562	-2.625	4.517	6.226	142.12	53.37	139.89	207.158	-29.950	261.542	0.49884	0.15256	0.84372	0.12628	23.9	10080.1.7	30
2024-1-4 13:10:2:966	WT901BLE67(D1376ACA69A3)	-0.662	0.519	-0.483	-9.888	-25.940	-2.869	140.25	54.68	138.47	207.158	-29.950	261.542	0.49884	0.15256	0.84372	0.12628	23.9	10080.1.7	30
2024-1-4 13:10:2:966	WT901BLE67(D1376ACA69A3)	-0.662	0.519	-0.483	-9.888	-25.940	-2.869	140.25	54.68	138.47	207.158	-29.950	261.542	0.49884	0.15256	0.84372	0.12628	23.9	10080.1.7	30
